"name","address","city","state","country","zip","phone","lat","lng","region","types","hours","website","notes","google_place_id","source","verified","active"
"(403) 265-3455","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(403) 338-0668","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(403) 720-6690","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(403) 823-2175","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(780) 361-0107","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(780) 444-1156","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(780) 477-2102","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(780) 483-3177","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(780) 538-1611","","","AB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(250) 580-5991","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(250) 585-1313","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(250) 758-1484","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(250) 862-2737","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 255-8955","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 382-4272","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 432-9979","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 469-2522","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 504-0911","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 530-5507","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 584-5507","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(604) 882-7616","","","BC","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(204) 221-4956","","","MB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(204) 256-7080","","","MB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(204) 775-9631","","","MB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(204) 783-8430","","","MB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(204) 831-9001","","","MB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(506) 642-2646","","","NB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(506) 852-3244","","","NB","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(709) 738-2888","","","NL","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(902) 445-5087","","","NS","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(902) 455-2132","","","NS","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(289) 389-5246","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(289) 755-0966","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(306) 514-2844","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 364-0909","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 397-2608","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 439-4955","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 476-0101","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 570-0873","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 676-0558","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 676-5195","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 822-0016","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(519) 954-8278","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(613) 634-9551","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(905) 318-7000","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(905) 458-7065","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(905) 654-6393","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(905) 738-5305","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"(905) 846-1058","","","ON","CA","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"AJ Sports & Cards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Amg Collectibles","","","","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardportal","false","true"
"Beyond The Pond Sportscards & Collectables","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Breakaway Sports Cards & Collectibles","","","","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardportal","false","true"
"Canadian Collectors Club","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Cancentral Card & Supply","","","","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardportal","false","true"
"Cardboard Memories","","","","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardportal","false","true"
"Cards 2 Collectibles","","","","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardportal","false","true"
"Centre Court Collectables","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Cloutsnchara","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Collector'S Den","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"D & M Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Directions","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Eastridge Hobbies","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Fundy Coins & Collectibles","","","","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardportal","false","true"
"Game Shack (Brampton)","","","","US","","","0.0","0.0","","{Sports,Games}","","","","","sportscardportal","false","true"
"Great Canadian Collectibles","","","","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardportal","false","true"
"Heroes Cards & Comics","","","","US","","","0.0","0.0","","{Sports,Comics,TCG}","","","","","sportscardportal","false","true"
"Heroes N' Legends","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Hockeyhype Cards","","","","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardportal","false","true"
"Imperial Gardens Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"JJ Sports","","","","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardportal","false","true"
"Jocks Corner","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Joe Daley's Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Lasting Memories Locker Room","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Lookin' For Heroes","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Maple Leaf Sports","","","","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardportal","false","true"
"Maverick Sports & Collectables","","","","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardportal","false","true"
"Pastime Sports & Games","","","","US","","","0.0","0.0","","{Sports,Sports,Games}","","","","","sportscardportal","false","true"
"Pastime Sports & Games Central City","","","","US","","","0.0","0.0","","{Sports,Sports,Games}","","","","","sportscardportal","false","true"
"Pastime Sports & Games Tsawwassen Mills","","","","US","","","0.0","0.0","","{Sports,Sports,Games}","","","","","sportscardportal","false","true"
"Players Choice Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Rockets Sports Cards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Rookies Sports Cards & Collectibles","","","","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardportal","false","true"
"SBT Comics And Games","","","","US","","","0.0","0.0","","{Sports,Comics,Games}","","","","","sportscardportal","false","true"
"Sports Card Alley","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Sportscard Connection","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Stadium Sports Cards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Strictly Singles Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Superstars Sports Collectibles","","","","US","","","0.0","0.0","","{Sports,Sports,Collectibles}","","","","","sportscardportal","false","true"
"Toys Toys Toys","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Tugs Pop Culture & Sport","","","","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardportal","false","true"
"Wally's Pro Sportscards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Wayne's Sports Cards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"West Edmonton Coin & Stamp","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Wests Sports Cards","","","","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardportal","false","true"
"Willow Gifts","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"Wiser's Wide World Of Collectables","","","","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardportal","false","true"
"All Star Sports Cards Emporium","","","AL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Alabama","","","AL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Collectors’ World Alabama","","","AL","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Cullman Sportscards & Fun Shop","","","AL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Alabama","","","AL","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Gadsden Sports Cards & Antique","","","AL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"The CRD Shop","","","AL","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Vintage South Marketplace","","","AL","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Arkansas","","","AR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Duncan’s Sports Cards","","","AR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Arkansas","","","AR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Nostalgia World Sports Cards","","","AR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Ozark Knives & Cards","","","AR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Stan’s Sports Cards","","","AR","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Tarver Cards","","","AR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"The Card Chop","","","AR","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Batter’s Box Baseball Cards","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Arizona","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"DJ Collectibles","","","AZ","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"Desert Breakers Sports Cards","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Arizona","","","AZ","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Flagstaff Sports Cards","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Phoenix Sports Cards","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Showtime Sports Cards and Gaming","","","AZ","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In California","","","CA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in California","","","CA","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"S J Sports Shop","","","CA","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Something Old Something Nouveau","","","CA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"South Bay Baseball Cards","","","CA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sweet Deal","","","CA","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Trader J’s Cards & Comics","","","CA","US","","","0.0","0.0","","{Sports,Comics,TCG}","","","","","sportscardshops","false","true"
"Visalia Sports Cards","","","CA","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Colorado","","","CO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Cheek and Dom’s Awesome Card Shop","","","CO","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Colorado","","","CO","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Grand Slam Sports Cards-Comic","","","CO","US","","","0.0","0.0","","{Sports,Sports,Comics,TCG}","","","","","sportscardshops","false","true"
"House of Cards Sports & TCG","","","CO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Regimes sports cards and collectibles","","","CO","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"TEN10COLLECTABLES","","","CO","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Western Colorado Fieldhouse – Grand Junction Sportscards","","","CO","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Connecticut","","","CT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Connecticut","","","CT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"IDeal Cards and Memorabilia","","","CT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Ken’s Cards and Collectibles","","","CT","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Matt’s Sports Cards & Comics","","","CT","US","","","0.0","0.0","","{Sports,Sports,Comics,TCG}","","","","","sportscardshops","false","true"
"Remember When Baseball Cards","","","CT","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"SellBulkTCGCards LLC","","","CT","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Simsbury Cards & Comics","","","CT","US","","","0.0","0.0","","{Sports,Comics,TCG}","","","","","sportscardshops","false","true"
"Bethany Sports Cards Plus","","","DE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Delaware","","","DE","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Collector’s Box","","","DE","US","","","0.0","0.0","","{Sports,Cards}","","","","","sportscardshops","false","true"
"Featured Card Shops in Delaware","","","DE","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"Home Stretch Cards & Collectibles","","","DE","US","","","0.0","0.0","","{Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Hometown sports collectables","","","DE","US","","","0.0","0.0","","{Sports,Sports}","","","","","sportscardshops","false","true"
"Browse Sports Card Shops In Florida","1 store available Auburndale 1 store available Aventura 1 store available Boca Raton 3 stores available Bradenton 3 stores available Cape Coral 1 store available Clearwater 1 store available Cooper City 1 store available Coral Springs 2 stores available Dade City 1 store available Davie 1 store available Daytona Beach 1 store available Delray Beach 1 store available Fort Myers 2 stores available Gainesville 2 stores available Jacksonville 3 stores available Jupiter 1 store available Lake Magdalene 1 store available Lake Placid 1 store available Lakeland 3 stores available Largo 1 store available Leesburg 1 store available Melbourne 1 store available Miami 2 stores available Minneola 1 store available Naples 1 store available Ocala 1 store available Odessa 2 stores available Oldsmar 1 store available Orange City 1 store available Orange City 1 store available Palm Harbor 1 store available Panama City 1 store available Panama City Beach 1 store available Pensacola 2 stores available Pinellas Park 1 store available Ponte Vedra Beach 1 store available Port St. Lucie 2 stores available Rockledge 1 store available Royal Palm Beach 1 store available Sarasota 2 stores available Sebastian 1 store available St. Petersburg 2 stores available Tampa 1 store available Venice 2 stores available Venice 2 stores available Wellington 1 store available West Palm Beach 1 store available Winter Garden 1 store available Featured Card Shops in Florida Wilk’s Rated Rookie Card Shop 📍 Lake Placid","","FL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Featured Card Shops in Florida","","","FL","US","","","0.0","0.0","","{Sports,TCG}","","","","","sportscardshops","false","true"
"MJs Corner Boutique and Collectibles","","","FL","US","","","0.0","0.0","","{Sports,Collectibles}","","","","","sportscardshops","false","true"
"My Hobby – Sports Cards & More","","","FL","US","","","0.0","0.0","","{Sports,Sports,TCG,Collectibles}","","","","","sportscardshops","false","true"
"Sports Cards Head Quarters","","","FL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
"Sports Cards Outlet","","","FL","US","","","0.0","0.0","","{Sports,Sports,TCG}","","","","","sportscardshops","false","true"
